word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
3517	699	6	doing	do.V.PRESPART				EMI	eng	sastre4		
3518	699	7	a	a.DET.INDEF				EMI	eng	sastre4		
3519	699	8	lot	lot.N.SG				EMI	eng	sastre4		
3520	699	9	better	better.ADJ				EMI	eng	sastre4		
3521	699	10	.					EMI	999	sastre4		
3522	700	1	oh	oh.IM				GIA	eng	sastre4		
3523	700	2	thanks	thanks.N.PL.[or].thank.V.IMPER+PV				GIA	eng	sastre4		
3524	700	3	god	god.N.SG				GIA	eng	sastre4		
3525	700	4	.					GIA	999	sastre4		
3526	701	1	yeah	yeah.ADV				EMI	eng	sastre4		
3527	701	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3528	701	3	in	in.PREP				EMI	eng	sastre4		
3529	701	4	I_C_U	name				EMI	eng&spa	sastre4		
3530	701	5	.					EMI	999	sastre4		
3531	702	1	but	but.CONJ				EMI	eng	sastre4		
3532	702	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3533	702	3	off	off.ADV				EMI	eng	sastre4		
3534	702	4	dialysis	dialysis.N.SG				EMI	eng	sastre4		
3535	702	5	.					EMI	999	sastre4		
3536	703	1	what's	what.REL+GB				GIA	eng	sastre4		
3537	703	2	I_C_U	name				GIA	eng&spa	sastre4		
3538	703	3	?					GIA	999	sastre4		
3539	704	1	.					EMI	999	sastre4		
3540	705	1	like	like.CONJ.[or].like.V.INFIN				GIA	eng	sastre4		
3541	705	2	in	in.PREP				GIA	eng	sastre4		
3542	705	3	a	a.DET.INDEF				GIA	eng	sastre4		
3543	705	4	coma	coma.N.SG				GIA	eng	sastre4		
3544	705	5	?					GIA	999	sastre4		
3545	706	1	no	no.ADV				EMI	eng	sastre4		
3546	706	2	.					EMI	999	sastre4		
3547	707	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
3548	707	2	was	was.V.3S.PAST				EMI	eng	sastre4		
3549	707	3	.					EMI	999	sastre4		
3550	708	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
3551	708	2	was	was.V.3S.PAST				EMI	eng	sastre4		
3552	708	3	for	for.PREP				EMI	eng	sastre4		
3553	708	4	a	a.DET.INDEF				EMI	eng	sastre4		
3554	708	5	while	while.CONJ				EMI	eng	sastre4		
3555	708	6	.					EMI	999	sastre4		
3556	709	1	ese	that.PRON.DEM.M.SG				EMI	spa	sastre4		
3557	709	2	es	be.V.3S.PRES				EMI	spa	sastre4		
3558	709	3	intensive	intensive.ADJ				EMI	eng	sastre4		
3559	709	4	care	care.SV.INFIN				EMI	eng	sastre4		
3560	709	5	unit	unit.N.SG				EMI	eng	sastre4		
3561	709	6	.					EMI	999	sastre4		
3562	710	1	.					GIA	999	sastre4		
3563	711	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
3564	711	2	was	was.V.3S.PAST				EMI	eng	sastre4		
3565	711	3	on	on.PREP				EMI	eng	sastre4		
3566	711	4	dialysis	dialysis.N.SG				EMI	eng	sastre4		
3567	711	5	for	for.PREP				EMI	eng	sastre4		
3568	711	6	her	her.ADJ.POSS.F.3S				EMI	eng	sastre4		
3569	711	7	liver	liver.N.SG				EMI	eng	sastre4		
3570	711	8	.					EMI	999	sastre4		
3571	712	1	but	but.CONJ				EMI	eng	sastre4		
3572	712	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3573	712	3	doing	do.V.PRESPART				EMI	eng	sastre4		
3574	712	4	a	a.DET.INDEF				EMI	eng	sastre4		
3575	712	5	lot	lot.N.SG				EMI	eng	sastre4		
3576	712	6	better	better.ADJ				EMI	eng	sastre4		
3577	712	7	.					EMI	999	sastre4		
3578	713	1	they	they.PRON.SUB.3P				EMI	eng	sastre4		
3579	713	2	tool	tool.N.SG				EMI	eng	sastre4		
3580	713	3	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				EMI	eng	sastre4		
3581	713	4	off	off.ADV				EMI	eng	sastre4		
3582	713	5	dialysis	dialysis.N.SG				EMI	eng	sastre4		
3583	713	6	.					EMI	999	sastre4		
3584	714	1	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3585	714	2	still	still.ADJ				EMI	eng	sastre4		
3586	714	3	in	in.PREP				EMI	eng	sastre4		
3587	714	4	I_C_U	name				EMI	eng&spa	sastre4		
3588	714	5	whatever	whatever.REL				EMI	eng	sastre4		
3589	714	6	pero	but.CONJ				EMI	spa	sastre4		
3590	714	7	.					EMI	999	sastre4		
3591	715	1	yeah	yeah.ADV				GIA	eng	sastre4		
3592	715	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
3593	715	3	so	so.ADV				GIA	eng	sastre4		
3594	715	4	sad	sad.ADJ				GIA	eng	sastre4		
3595	715	5	.					GIA	999	sastre4		
3596	716	1	y	and.CONJ				EMI	spa	sastre4		
3597	716	2	ella	she.PRON.SUB.F.3S				EMI	spa	sastre4		
3598	716	3	no	not.ADV				EMI	spa	sastre4		
3599	716	4	puede	be_able.V.3S.PRES				EMI	spa	sastre4		
3600	716	5	hablar	talk.V.INFIN				EMI	spa	sastre4		
3601	716	6	.					EMI	999	sastre4		
3602	717	1	like	like.CONJ				EMI	eng	sastre4		
3603	717	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
3604	717	3	just	just.ADJ.[or].just.ADV				EMI	eng	sastre4		
3605	717	4	like	like.CONJ				EMI	eng	sastre4		
3606	717	5	blinks	blinks.N.SG.[or].blink.V.INFIN+PV				EMI	eng	sastre4		
3607	717	6	.					EMI	999	sastre4		
3608	718	1	and	and.CONJ				EMI	eng	sastre4		
3609	718	2	looks	look.V.INFIN+PV				EMI	eng	sastre4		
3610	718	3	at	at.PREP				EMI	eng	sastre4		
3611	718	4	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3612	718	5	.					EMI	999	sastre4		
3613	719	1	.					GIA	999	sastre4		
3614	720	1	but	but.CONJ				EMI	eng	sastre4		
3615	720	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3616	720	3	really	real.ADJ+ADV				EMI	eng	sastre4		
3617	720	4	bad	bad.ADJ				EMI	eng	sastre4		
3618	720	5	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3619	720	6	know	know.V.2SP.PRES				EMI	eng	sastre4		
3620	720	7	.					EMI	999	sastre4		
3621	721	1	and	and.CONJ				GIA	eng	sastre4		
3622	721	2	how	how.ADV				GIA	eng	sastre4		
3623	721	3	old	old.ADJ				GIA	eng	sastre4		
3624	721	4	is	is.V.3S.PRES				GIA	eng	sastre4		
3625	721	5	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
3626	721	6	?					GIA	999	sastre4		
3627	722	1	only	only.ADJ.[or].on.PREP+ADV				EMI	eng	sastre4		
3628	722	2	twenty	twenty.NUM				EMI	eng	sastre4		
3629	722	3	two	two.NUM				EMI	eng	sastre4		
3630	722	4	.					EMI	999	sastre4		
3631	723	1	our	our.ADJ.POSS.1P				GIA	eng	sastre4		
3632	723	2	age	age.N.SG				GIA	eng	sastre4		
3633	723	3	bro	bro.N.SG				GIA	eng	sastre4		
3634	723	4	.					GIA	999	sastre4		
3635	724	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
3636	724	2	told	told.V.PAST				EMI	eng	sastre4		
3637	724	3	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3638	724	4	.					EMI	999	sastre4		
3639	725	1	our	our.ADJ.POSS.1P				GIA	eng	sastre4		
3640	725	2	age	age.N.SG				GIA	eng	sastre4		
3641	725	3	.					GIA	999	sastre4		
3642	726	1	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3643	726	2	a	a.DET.INDEF				EMI	eng	sastre4		
3644	726	3	baby	baby.N.SG				EMI	eng	sastre4		
3645	726	4	.					EMI	999	sastre4		
3646	727	1	why	why.REL				GIA	eng	sastre4		
3647	727	2	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
3648	727	3	lives	lives.N.SG.[or].live.V.3S.PRES				GIA	eng	sastre4		
3649	727	4	Luis	name				GIA	eng&spa	sastre4		
3650	727	5	with	with.PREP				GIA	eng	sastre4		
3651	727	6	Nat	name				GIA	eng&spa	sastre4		
3652	727	7	?					GIA	999	sastre4		
3653	728	1	porque	because.CONJ				EMI	spa	sastre4		
3654	728	2	la	the.DET.DEF.F.SG				EMI	spa	sastre4		
3655	728	3	mamá	mum.N.F.SG				EMI	spa	sastre4		
3656	728	4	la	her.PRON.OBJ.F.3S				EMI	spa	sastre4		
3657	728	5	cuida	care_for.V.2S.IMPER.[or].care_for.V.3S.PRES				EMI	spa	sastre4		
3658	728	6	.					EMI	999	sastre4		
3659	729	1	porque	because.CONJ				EMI	spa	sastre4		
3660	729	2	ella	she.PRON.SUB.F.3S				EMI	spa	sastre4		
3661	729	3	está	be.V.3S.PRES				EMI	spa	sastre4		
3662	729	4	enferma	sick.ADJ.F.SG.[or].sick.N.F.SG				EMI	spa	sastre4		
3663	729	5	.					EMI	999	sastre4		
3664	730	1	oh	oh.IM				GIA	eng	sastre4		
3665	730	2	.					GIA	999	sastre4		
3666	731	1	ella	she.PRON.SUB.F.3S				EMI	spa	sastre4		
3667	731	2	tiene	have.V.3S.PRES				EMI	spa	sastre4		
3668	731	3	lupus	lupus.N.SG				EMI	eng&spa	sastre4		
3669	731	4	.					EMI	999	sastre4		
3670	732	1	por	for.PREP				EMI	spa	sastre4		
3671	732	2	eso	that.PRON.DEM.NT.SG				EMI	spa	sastre4		
3672	732	3	lo	the.DET.DEF.NT.SG				EMI	spa	sastre4		
3673	732	4	mismo	same.ADJ.M.SG				EMI	spa	sastre4		
3674	732	5	que	that.CONJ				EMI	spa	sastre4		
3675	732	6	tiene	have.V.3S.PRES				EMI	spa	sastre4		
3676	732	7	Alberto	name				EMI	eng&spa	sastre4		
3677	732	8	.					EMI	999	sastre4		
3678	733	1	Alberto	name				GIA	eng&spa	sastre4		
3679	733	2	?					GIA	999	sastre4		
3680	734	1	remember	remember.V.INFIN				EMI	eng	sastre4		
3681	734	2	Alberto	name				EMI	eng&spa	sastre4		
3682	734	3	?					EMI	999	sastre4		
3683	735	1	oh	oh.IM				GIA	eng	sastre4		
3684	735	2	yeah	yeah.ADV				GIA	eng	sastre4		
3685	735	3	.					GIA	999	sastre4		
3686	736	1	que	that.CONJ				EMI	spa	sastre4		
3687	736	2	he	he.PRON.SUB.M.3S				EMI	eng	sastre4		
3688	736	3	had	had.V.PAST				EMI	eng	sastre4		
3689	736	4	a	a.DET.INDEF				EMI	eng	sastre4		
3690	736	5	liver	liver.N.SG				EMI	eng	sastre4		
3691	736	6	transplant	transplant.N.SG				EMI	eng	sastre4		
3692	736	7	.					EMI	999	sastre4		
3693	737	1	solo	only.N.M.SG				EMI	spa	sastre4		
3694	737	2	que	that.PRON.REL				EMI	spa	sastre4		
3695	737	3	el	the.DET.DEF.M.SG				EMI	spa	sastre4		
3696	737	4	de	of.PREP				EMI	spa	sastre4		
3697	737	5	ella	she.PRON.SUB.F.3S				EMI	spa	sastre4		
3698	737	6	es	be.V.3S.PRES				EMI	spa	sastre4		
3699	737	7	diferente	different.ADJ.MF.SG				EMI	spa	sastre4		
3700	737	8	.					EMI	999	sastre4		
3701	738	1	el	the.DET.DEF.M.SG				EMI	spa	sastre4		
3702	738	2	de	of.PREP				EMI	spa	sastre4		
3703	738	3	ella	she.PRON.SUB.F.3S				EMI	spa	sastre4		
3704	738	4	es	be.V.3S.PRES				EMI	spa	sastre4		
3705	738	5	más	more.ADV				EMI	spa	sastre4		
3706	738	6	más	more.ADV				EMI	spa	sastre4		
3707	738	7	avanzado	advance.V.PASTPART				EMI	spa	sastre4		
3708	738	8	.					EMI	999	sastre4		
3709	739	1	so	so.ADV				EMI	eng	sastre4		
3710	739	2	they	they.PRON.SUB.3P				EMI	eng	sastre4		
3711	739	3	can't	can.V.123SP.PRES+NEG				EMI	eng	sastre4		
3712	739	4	do	do.V.INFIN				EMI	eng	sastre4		
3713	739	5	that	that.CONJ.[or].that.DEM.FAR				EMI	eng	sastre4		
3714	739	6	to	to.PREP				EMI	eng	sastre4		
3715	739	7	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				EMI	eng	sastre4		
3716	739	8	.					EMI	999	sastre4		
3717	740	1	they	they.PRON.SUB.3P				EMI	eng	sastre4		
3718	740	2	can't	can.V.123SP.PRES+NEG				EMI	eng	sastre4		
3719	740	3	even	even.ADV				EMI	eng	sastre4		
3720	740	4	give	give.V.INFIN				EMI	eng	sastre4		
3721	740	5	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				EMI	eng	sastre4		
3722	740	6	the	the.DET.DEF				EMI	eng	sastre4		
3723	740	7	type	type.N.SG				EMI	eng	sastre4		
3724	740	8	of	of.PREP				EMI	eng	sastre4		
3725	740	9	drugs	drug.N.PL				EMI	eng	sastre4		
3726	740	10	that	that.CONJ				EMI	eng	sastre4		
3727	740	11	like	like.CONJ.[or].like.V.INFIN				EMI	eng	sastre4		
3728	740	12	the	the.DET.DEF				EMI	eng	sastre4		
3729	740	13	type	type.N.SG				EMI	eng	sastre4		
3730	740	14	of	of.PREP				EMI	eng	sastre4		
3731	740	15	medication	medication.N.SG				EMI	eng	sastre4		
3732	740	16	that	that.CONJ				EMI	eng	sastre4		
3733	740	17	they	they.PRON.SUB.3P				EMI	eng	sastre4		
3734	740	18	give	give.V.3P.PRES				EMI	eng	sastre4		
3735	740	19	to	to.PREP				EMI	eng	sastre4		
3736	740	20	Alberto	name				EMI	eng&spa	sastre4		
3737	740	21	.					EMI	999	sastre4		
3738	741	1	.					GIA	999	sastre4		
3739	742	1	so	so.ADV				GIA	eng	sastre4		
3740	742	2	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3741	742	3	mean	mean.V.1S.PRES				GIA	eng	sastre4		
3742	742	4	are	are.V.123P.PRES				GIA	eng	sastre4		
3743	742	5	they	they.PRON.SUB.3P				GIA	eng	sastre4		
3744	742	6	just	just.ADV				GIA	eng	sastre4		
3745	742	7	saying	say.V.PRESPART				GIA	eng	sastre4		
3746	742	8	that	that.CONJ				GIA	eng	sastre4		
3747	742	9	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				GIA	eng	sastre4		
3748	742	10	gonna	go.V.PRESPART+TO.PREP				GIA	eng	sastre4		
3749	742	11	pass	pass.V.INFIN				GIA	eng	sastre4		
3750	742	12	away	away.ADV				GIA	eng	sastre4		
3751	742	13	?					GIA	999	sastre4		
3752	743	1	that	that.CONJ.[or].that.DEM.FAR				GIA	eng	sastre4		
3753	743	2	there's	there.PRON+BE.V.3S.PRES				GIA	eng	sastre4		
3754	743	3	no	no.ADV				GIA	eng	sastre4		
3755	743	4	hope	hope.N.SG				GIA	eng	sastre4		
3756	743	5	?					GIA	999	sastre4		
3757	744	1	no	no.ADV				EMI	eng	sastre4		
3758	744	2	no	no.ADV				EMI	eng	sastre4		
3759	744	3	no	no.ADV				EMI	eng	sastre4		
3760	744	4	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
3761	744	5	can	can.V.3S.PRES				EMI	eng	sastre4		
3762	744	6	get	get.V.INFIN				EMI	eng	sastre4		
3763	744	7	better	better.ADJ				EMI	eng	sastre4		
3764	744	8	.					EMI	999	sastre4		
3765	745	1	oh	oh.IM				GIA	eng	sastre4		
3766	745	2	.					GIA	999	sastre4		
3767	746	1	but	but.CONJ				EMI	eng	sastre4		
3768	746	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3769	746	3	gonna	go.V.PRESPART+TO.PREP				EMI	eng	sastre4		
3770	746	4	take	take.V.INFIN				EMI	eng	sastre4		
3771	746	5	a	a.DET.INDEF				EMI	eng	sastre4		
3772	746	6	long	long.ADJ				EMI	eng	sastre4		
3773	746	7	time	time.N.SG				EMI	eng	sastre4		
3774	746	8	.					EMI	999	sastre4		
3775	747	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				EMI	eng	sastre4		
3776	747	2	very	very.ADV				EMI	eng	sastre4		
3777	747	3	it	it.PRON.SUB.3S				EMI	eng	sastre4		
3778	747	4	was	was.V.3S.PAST				EMI	eng	sastre4		
3779	747	5	very	very.ADV				EMI	eng	sastre4		
3780	747	6	touch	touch.SV.INFIN				EMI	eng	sastre4		
3781	747	7	and	and.CONJ				EMI	eng	sastre4		
3782	747	8	go	go.V.INFIN				EMI	eng	sastre4		
3783	747	9	for	for.PREP				EMI	eng	sastre4		
3784	747	10	a	a.DET.INDEF				EMI	eng	sastre4		
3785	747	11	moment	moment.N.SG				EMI	eng	sastre4		
3786	747	12	.					EMI	999	sastre4		
3787	748	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3788	748	2	know	know.V.2SP.PRES				EMI	eng	sastre4		
3789	748	3	for	for.PREP				EMI	eng	sastre4		
3790	748	4	a	a.DET.INDEF				EMI	eng	sastre4		
3791	748	5	while	while.CONJ				EMI	eng	sastre4		
3792	748	6	it	it.PRON.SUB.3S				EMI	eng	sastre4		
3793	748	7	was	was.V.3S.PAST				EMI	eng	sastre4		
3794	748	8	day	day.N.SG				EMI	eng	sastre4		
3795	748	9	by	by.PREP				EMI	eng	sastre4		
3796	748	10	day	day.N.SG				EMI	eng	sastre4		
3797	748	11	.					EMI	999	sastre4		
3798	749	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3799	749	2	know	know.V.2SP.PRES				EMI	eng	sastre4		
3800	749	3	so	so.ADV				EMI	eng	sastre4		
3801	749	4	.					EMI	999	sastre4		
3802	750	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
3803	750	2	mean	mean.V.1S.PRES				EMI	eng	sastre4		
3804	750	3	.					EMI	999	sastre4		
3805	751	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3806	751	2	don't	do.V.2SP.PRES+NEG				EMI	eng	sastre4		
3807	751	3	know	know.V.INFIN				EMI	eng	sastre4		
3808	751	4	.					EMI	999	sastre4		
3809	752	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
3810	752	2	mean	mean.V.1S.PRES				EMI	eng	sastre4		
3811	752	3	.					EMI	999	sastre4		
3812	753	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
3813	753	2	don't	do.V.1S.PRES+NEG				EMI	eng	sastre4		
3814	753	3	know	know.V.INFIN				EMI	eng	sastre4		
3815	753	4	.					EMI	999	sastre4		
3816	754	1	si	if.CONJ				GIA	spa	sastre4		
3817	754	2	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
3818	754	3	why	why.REL				GIA	eng	sastre4		
3819	754	4	like	like.CONJ.[or].like.V.PRES				GIA	eng	sastre4		
3820	754	5	remember	remember.V.INFIN				GIA	eng	sastre4		
3821	754	6	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
3822	754	7	asked	ask.V.PAST				GIA	eng	sastre4		
3823	754	8	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
3824	754	9	.					GIA	999	sastre4		
3825	755	1	like	like.CONJ.[or].like.V.INFIN				GIA	eng	sastre4		
3826	755	2	what	what.REL				GIA	eng	sastre4		
3827	755	3	are	are.V.123P.PRES				GIA	eng	sastre4		
3828	755	4	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
3829	755	5	saving	save.V.PRESPART				GIA	eng	sastre4		
3830	755	6	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
3831	755	7	for	for.PREP				GIA	eng	sastre4		
3832	755	8	?					GIA	999	sastre4		
3833	756	1	for	for.PREP				GIA	eng	sastre4		
3834	756	2	an	an.DET.INDEF				GIA	eng	sastre4		
3835	756	3	emergency	emergency.N.SG				GIA	eng	sastre4		
3836	756	4	like	like.CONJ.[or].like.N.SG				GIA	eng	sastre4		
3837	756	5	that	that.DEM.FAR				GIA	eng	sastre4		
3838	756	6	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
3839	756	7	never	never.ADV				GIA	eng	sastre4		
3840	756	8	know	know.SV.INFIN				GIA	eng	sastre4		
3841	756	9	.					GIA	999	sastre4		
3842	757	1	for	for.PREP				EMI	eng	sastre4		
3843	757	2	a	a.DET.INDEF				EMI	eng	sastre4		
3844	757	3	funeral	funeral.N.SG				EMI	eng	sastre4		
3845	757	4	?					EMI	999	sastre4		
3846	758	1	.					GIA	999	sastre4		
3847	759	1	come	eat.V.2S.IMPER				EMI	spa	sastre4		
3848	759	2	mierda	shit.N.F.SG				EMI	spa	sastre4		
3849	759	3	.					EMI	999	sastre4		
3850	760	1	what	what.REL				EMI	eng	sastre4		
3851	760	2	are	are.V.123P.PRES				EMI	eng	sastre4		
3852	760	3	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
3853	760	4	talking	talk.V.PRESPART				EMI	eng	sastre4		
3854	760	5	about	about.PREP				EMI	eng	sastre4		
3855	760	6	?					EMI	999	sastre4		
3856	761	1	.					GIA	999	sastre4		
3857	762	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
3858	762	2	never	never.ADV				GIA	eng	sastre4		
3859	762	3	know	know.SV.INFIN				GIA	eng	sastre4		
3860	762	4	.					GIA	999	sastre4		
3861	763	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
3862	763	2	always	always.ADV.[or].alway.ADV+PV				GIA	eng	sastre4		
3863	763	3	have	have.SV.INFIN				GIA	eng	sastre4		
3864	763	4	to	to.PREP				GIA	eng	sastre4		
3865	763	5	be	be.V.INFIN				GIA	eng	sastre4		
3866	763	6	prepared	unk				GIA	eng	sastre4		
3867	763	7	.					GIA	999	sastre4		
3868	764	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3869	764	2	fear	fear.N.SG				GIA	eng	sastre4		
3870	764	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3871	764	4	fear	fear.N.SG				GIA	eng	sastre4		
3872	764	5	the	the.DET.DEF				GIA	eng	sastre4		
3873	764	6	worst	worst.ADJ				GIA	eng	sastre4		
3874	764	7	in	in.PREP				GIA	eng	sastre4		
3875	764	8	life	life.N.SG				GIA	eng	sastre4		
3876	764	9	.					GIA	999	sastre4		
3877	765	1	especially	especial.ADJ+ADV.[or].especially.ADV				GIA	eng	sastre4		
3878	765	2	because	because.CONJ				GIA	eng	sastre4		
3879	765	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
3880	765	4	only	only.ADJ.[or].on.PREP+ADV				GIA	eng	sastre4		
3881	765	5	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
3882	765	6	and	and.CONJ				GIA	eng	sastre4		
3883	765	7	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
3884	765	8	mom	mom.N.SG				GIA	eng	sastre4		
3885	765	9	mi	my.ADJ.POSS.MF.1S.SG				GIA	spa	sastre4		
3886	765	10	hermano	brother.N.M.SG				GIA	spa	sastre4		
3887	765	11	Mari	name				GIA	eng&spa	sastre4		
3888	765	12	.					GIA	999	sastre4		
3889	766	1	yeah	yeah.ADV				EMI	eng	sastre4		
3890	766	2	.					EMI	999	sastre4		
3891	767	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3892	767	2	mean	mean.V.1S.PRES				GIA	eng	sastre4		
3893	767	3	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
3894	767	4	dad	dad.N.SG				GIA	eng	sastre4		
3895	767	5	is	is.V.3S.PRES				GIA	eng	sastre4		
3896	767	6	hardly	hard.ADJ+ADV.[or].hardly.ADV				GIA	eng	sastre4		
3897	767	7	around	around.ADV				GIA	eng	sastre4		
3898	767	8	.					GIA	999	sastre4		
3899	768	1	so	so.ADV				GIA	eng	sastre4		
3900	768	2	like	like.CONJ				GIA	eng	sastre4		
3901	768	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3902	768	4	always	alway.ADV+PV.[or].always.ADV				GIA	eng	sastre4		
3903	768	5	wanna	want.SV.INFIN+TO.PREP				GIA	eng	sastre4		
3904	768	6	be	be.V.INFIN				GIA	eng	sastre4		
3905	768	7	prepared	unk				GIA	eng	sastre4		
3906	768	8	.					GIA	999	sastre4		
3907	769	1	like	like.CONJ.[or].like.V.INFIN				GIA	eng	sastre4		
3908	769	2	if	if.CONJ				GIA	eng	sastre4		
3909	769	3	something	something.PRON				GIA	eng	sastre4		
3910	769	4	happens	happen.V.3S.PRES				GIA	eng	sastre4		
3911	769	5	boom	boom.SV.INFIN				GIA	eng	sastre4		
3912	769	6	.					GIA	999	sastre4		
3913	770	1	that's	that.DEM.FAR+BE.V.3S.PRES				EMI	eng	sastre4		
3914	770	2	sucks	sucks.IM.[or].suck.V.3S.PRES				EMI	eng	sastre4		
3915	770	3	right	right.ADJ				EMI	eng	sastre4		
3916	770	4	?					EMI	999	sastre4		
3917	771	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
3918	771	2	yeah	yeah.ADV				GIA	eng	sastre4		
3919	771	3	.					GIA	999	sastre4		
3920	772	1	I've	I.PRON.SUB.1S+HAVE.V.PRES				GIA	eng	sastre4		
3921	772	2	had	had.V.PAST				GIA	eng	sastre4		
3922	772	3	so	so.ADV				GIA	eng	sastre4		
3923	772	4	much	much.ADJ				GIA	eng	sastre4		
3924	772	5	the	the.DET.DEF				GIA	eng	sastre4		
3925	772	6	age	age.N.SG				GIA	eng	sastre4		
3926	772	7	of	of.PREP				GIA	eng	sastre4		
3927	772	8	nine	nine.NUM				GIA	eng	sastre4		
3928	772	9	.					GIA	999	sastre4		
3929	773	1	at	at.PREP				GIA	eng	sastre4		
3930	773	2	age	age.N.SG				GIA	eng	sastre4		
3931	773	3	of	of.PREP				GIA	eng	sastre4		
3932	773	4	nine	nine.NUM				GIA	eng	sastre4		
3933	773	5	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3934	773	6	could	can.V.COND				GIA	eng	sastre4		
3935	773	7	remember	remember.V.INFIN				GIA	eng	sastre4		
3936	773	8	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3937	773	9	.					GIA	999	sastre4		
3938	774	1	god	god.N.SG				EMI	eng	sastre4		
3939	774	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
3940	774	3	can't	can.V.1S.PRES+NEG				EMI	eng	sastre4		
3941	774	4	imagine	imagine.V.INFIN				EMI	eng	sastre4		
3942	774	5	.					EMI	999	sastre4		
3943	775	1	I've	I.PRON.SUB.1S+HAVE.V.PRES				GIA	eng	sastre4		
3944	775	2	had	had.V.PAST				GIA	eng	sastre4		
3945	775	3	so	so.ADV				GIA	eng	sastre4		
3946	775	4	much	much.ADJ				GIA	eng	sastre4		
3947	775	5	on	on.PREP				GIA	eng	sastre4		
3948	775	6	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
3949	775	7	back	back.ADV.[or].back.N.SG				GIA	eng	sastre4		
3950	775	8	.					GIA	999	sastre4		
3951	776	1	sucks	sucks.IM.[or].suck.V.INFIN+PV				EMI	eng	sastre4		
3952	776	2	.					EMI	999	sastre4		
3953	777	1	uhuh	uhuh.IM				GIA	eng	sastre4		
3954	777	2	.					GIA	999	sastre4		
3955	778	1	ready	ready.ADJ				GIA	eng	sastre4		
3956	778	2	.					GIA	999	sastre4		
3957	779	1	if	if.CONJ				GIA	eng	sastre4		
3958	779	2	I	I.PRON.SUB.1S				GIA	eng	sastre4		
3959	779	3	have	have.V.1S.PRES				GIA	eng	sastre4		
3960	779	4	to	to.PREP				GIA	eng	sastre4		
3961	779	5	hold	hold.V.INFIN				GIA	eng	sastre4		
